85.02,4.387872010469437,0.7614917606244579,0.9895941727367326,0.7826961770623743,0.8336501901140685,0.7280939476061428,0.9792387543252595,0.7274052478134111,0.8127589063794531,0.9442815249266863,0.9652631578947368,0.878,0.951,0.778,0.877,0.806,0.849,0.499,0.981,0.966,0.917
84.24,4.659926027059555,0.8509933774834437,0.9876288659793815,0.9109947643979057,0.7910447761194029,0.6580310880829016,0.9208494208494209,0.6104417670682731,0.912142152023692,0.9254302103250478,0.9577319587628866,0.771,0.958,0.522,0.901,0.889,0.954,0.608,0.924,0.968,0.929
85.69,4.155772536993027,0.8126213592233009,0.9727547931382442,0.7854922279792746,0.8885383806519453,0.788135593220339,0.9549180327868853,0.6226053639846744,0.9319371727748691,0.9158091674462114,0.9023255813953488,0.837,0.964,0.758,0.845,0.744,0.932,0.65,0.89,0.979,0.97
82.89,4.770918399095535,0.9029957203994294,0.98659793814433,0.9155206286836935,0.8679245283018868,0.7327272727272728,0.9100281162136832,0.46568047337278107,0.9300411522633745,0.9449360865290068,0.9617373319544984,0.633,0.957,0.466,0.874,0.806,0.971,0.787,0.904,0.961,0.93
83.65,4.541707307100296,0.849438202247191,0.9895833333333334,0.8849144634525661,0.9083969465648855,0.7631048387096774,0.9188405797101449,0.48791348600508905,0.9520624303232998,0.9211775878442545,0.920268972142171,0.756,0.95,0.569,0.833,0.757,0.951,0.767,0.854,0.97,0.958
82.63,5.06915220618248,0.8445475638051044,0.9845995893223819,0.9152542372881356,0.9503184713375796,0.7153153153153153,0.9571865443425076,0.4634570765661253,0.9317943336831059,0.9503475670307845,0.9012115563839702,0.728,0.959,0.486,0.746,0.794,0.939,0.799,0.888,0.957,0.967
85.57,4.286720842123032,0.7555555555555555,0.987667009249743,0.8875338753387534,0.9230769230769231,0.7401079136690647,0.9604989604989606,0.596523330283623,0.8991270611057226,0.9397473275024295,0.9404761904761905,0.884,0.961,0.655,0.816,0.823,0.924,0.652,0.927,0.967,0.948
83.68,4.830905169248581,0.802747791952895,0.9866529774127311,0.897125567322239,0.9229024943310657,0.7449355432780848,0.8936170212765957,0.5360594795539033,0.9786950732356857,0.9255014326647565,0.8509532062391681,0.818,0.961,0.593,0.814,0.809,0.966,0.721,0.735,0.969,0.982
86.13,4.100665479898453,0.7760791366906474,0.9866803278688525,0.8217488789237668,0.9126637554585153,0.7322064056939501,0.9706498951781971,0.648363252375924,0.9174950298210736,0.9408914728682171,0.9231508165225745,0.863,0.963,0.733,0.836,0.823,0.926,0.614,0.923,0.971,0.961
84.68,4.316950798034668,0.8561484918793504,0.9797775530839231,0.790948275862069,0.8734817813765182,0.8256880733944955,0.9640657084188912,0.5295373665480427,0.911219512195122,0.9121495327102803,0.9447791164658634,0.738,0.969,0.734,0.863,0.63,0.939,0.744,0.934,0.976,0.941
86.03,3.9255420863628387,0.8411016949152542,0.974721941354904,0.833922261484099,0.8964401294498382,0.7411444141689373,0.9683350357507661,0.5853658536585366,0.9063097514340345,0.9629258517034068,0.9580777096114519,0.794,0.964,0.708,0.831,0.816,0.948,0.696,0.948,0.961,0.937
85.1,4.2540284395217896,0.7454090150250418,0.9926160337552743,0.8480096501809409,0.8103294746215495,0.814993954050786,0.9846827133479212,0.5842490842490843,0.8783165599268069,0.9645390070921985,0.9494438827098078,0.893,0.941,0.703,0.91,0.674,0.9,0.638,0.96,0.952,0.939
84.52,4.40097513794899,0.7506404782237404,0.9886246122026887,0.835820895522388,0.8412698412698413,0.6115646258503401,0.9733475479744137,0.7393075356415478,0.9118511263467189,0.9500489715964741,0.9254302103250478,0.879,0.956,0.672,0.901,0.899,0.913,0.363,0.931,0.97,0.968
85.98,4.037515074014664,0.7251602564102564,0.9947312961011591,0.8251121076233184,0.8636363636363636,0.7316209034543845,0.9720496894409938,0.6789473684210526,0.9015151515151515,0.9591633466135459,0.9583333333333334,0.905,0.944,0.736,0.874,0.826,0.939,0.516,0.952,0.963,0.943
86.09,3.9055082201957703,0.7903225806451613,0.984646878198567,0.77431906614786,0.8265682656826568,0.7248677248677249,0.9571286141575274,0.7225433526011561,0.9383350462487153,0.9463414634146341,0.929126213592233,0.833,0.962,0.796,0.896,0.822,0.96,0.5,0.913,0.97,0.957
85.82,4.073319971561432,0.7793296089385475,0.9876543209876543,0.7737864077669903,0.7825,0.742296918767507,0.9453125,0.7225705329153606,0.9266331658291457,0.9571713147410359,0.9495967741935484,0.837,0.96,0.797,0.939,0.795,0.968,0.461,0.922,0.961,0.942
85.53,4.119856506586075,0.7671957671957672,0.9846782431052093,0.8495684340320592,0.8682877406281662,0.6417074877536739,0.9699170124481328,0.720679012345679,0.9042145593869731,0.9590409590409591,0.9471585244267199,0.87,0.964,0.689,0.857,0.917,0.935,0.467,0.944,0.96,0.95
84.52,4.408542841672897,0.7657497781721384,0.9886010362694301,0.7917948717948718,0.7948275862068965,0.7561436672967864,0.9823943661971831,0.7429378531073446,0.7528430629264594,0.9605263157894737,0.9858490566037735,0.863,0.954,0.772,0.922,0.8,0.837,0.526,0.993,0.949,0.836
85.97,3.9658960103988647,0.823045267489712,0.9896157840083074,0.8430232558139535,0.8186714542190305,0.7758793969849246,0.9646201873048907,0.6334928229665072,0.8696043165467626,0.9293218720152817,0.9731471535982814,0.8,0.953,0.725,0.912,0.772,0.927,0.662,0.967,0.973,0.906
85.96,4.077849596738815,0.7816196542311192,0.977710233029382,0.8830334190231363,0.8601941747572815,0.7495511669658886,0.853195164075993,0.6545643153526971,0.9382321618743344,0.9543650793650794,0.9772481040086674,0.859,0.965,0.687,0.886,0.835,0.988,0.631,0.881,0.962,0.902
86.78,3.8256777226924896,0.7893284268629255,0.977710233029382,0.7773584905660378,0.8499525166191833,0.8012486992715921,0.8923357664233577,0.7086801426872771,0.9275653923541247,0.9732234809474768,0.9736842105263158,0.858,0.965,0.824,0.895,0.77,0.978,0.596,0.922,0.945,0.925
86.36,3.8134324848651886,0.7493755203996669,0.9927234927234927,0.8093716719914803,0.8461538461538461,0.7336244541484717,0.958627648839556,0.7032520325203252,0.9410548086866598,0.9843096234309623,0.9255725190839694,0.9,0.955,0.76,0.891,0.84,0.95,0.519,0.91,0.941,0.97
87.1,3.6892386078834534,0.816504854368932,0.9737903225806451,0.7620783956244302,0.8708086785009862,0.8069620253164557,0.9351403678606002,0.6843817787418656,0.9307228915662651,0.9692937563971341,0.9566094853683148,0.841,0.966,0.836,0.883,0.765,0.966,0.631,0.927,0.947,0.948
86.91,3.7237111628055573,0.782967032967033,0.9825997952917093,0.7642124883504194,0.8922594142259415,0.7788461538461539,0.9275500476644424,0.6874292185730464,0.9285004965243296,0.9802904564315352,0.97288842544317,0.855,0.96,0.82,0.853,0.81,0.973,0.607,0.935,0.945,0.933
86.89,3.785237669944763,0.807802093244529,0.9916839916839917,0.7148760330578512,0.8442776735459663,0.783756345177665,0.9533267130089375,0.75,0.9433573635427395,0.9774590163934426,0.9333976833976834,0.849,0.954,0.865,0.9,0.772,0.96,0.552,0.916,0.954,0.967
86.92,3.731351226568222,0.7800353356890459,0.9738693467336683,0.856280193236715,0.8883089770354906,0.720233139050791,0.9653767820773931,0.6767337807606264,0.9173871277617676,0.975609756097561,0.9614213197969543,0.883,0.969,0.709,0.851,0.865,0.948,0.605,0.955,0.96,0.947
85.67,4.011981427669525,0.8775510204081632,0.9729458917835672,0.8431603773584906,0.893640350877193,0.6629874908020603,0.9590409590409591,0.6062780269058295,0.9087488240827846,0.977319587628866,0.9757894736842105,0.688,0.971,0.715,0.815,0.901,0.96,0.676,0.966,0.948,0.927
87.04,3.7176806032657623,0.8124401913875599,0.9777327935222672,0.7712418300653595,0.8534233365477338,0.7179054054054054,0.9537401574803149,0.756838905775076,0.9287109375,0.9642147117296223,0.9680741503604532,0.849,0.966,0.826,0.885,0.85,0.969,0.498,0.951,0.97,0.94
86.19,3.9135183691978455,0.8533627342888643,0.968,0.88,0.8977395048439182,0.7139282735613011,0.9018348623853211,0.6112054329371817,0.9317718940936863,0.9686868686868687,0.9768421052631578,0.774,0.968,0.682,0.834,0.856,0.983,0.72,0.915,0.959,0.928
86.63,3.8048112988471985,0.8625866050808314,0.9623389494549058,0.8673965936739659,0.8699690402476781,0.7227235438884332,0.9425511197663097,0.629798903107861,0.9456967213114754,0.9594460929772503,0.9513406156901688,0.747,0.971,0.713,0.843,0.881,0.968,0.689,0.923,0.97,0.958
85.94,3.9112553000450134,0.8478260869565217,0.9787664307381193,0.8803301237964236,0.8828451882845189,0.6646884272997032,0.9428007889546351,0.6240530303030303,0.923226433430515,0.9686868686868687,0.9701338825952626,0.78,0.968,0.64,0.844,0.896,0.956,0.659,0.95,0.959,0.942
86.67,3.7600274980068207,0.8103448275862069,0.9907024793388429,0.8075742067553736,0.8113374667847653,0.704248366013072,0.970954356846473,0.7748031496062993,0.8875685557586838,0.9547689282202556,0.9757383966244726,0.846,0.959,0.789,0.916,0.862,0.936,0.492,0.971,0.971,0.925
87.18,3.629661738872528,0.8213228035538006,0.9727547931382442,0.7770398481973435,0.8299445471349353,0.7708533077660594,0.948768472906404,0.731585518102372,0.9242125984251969,0.963220675944334,0.9642492339121552,0.832,0.964,0.819,0.898,0.804,0.963,0.586,0.939,0.969,0.944
87.08,3.6177441775798798,0.821917808219178,0.9758793969849247,0.8174186778593914,0.8747474747474747,0.7867494824016563,0.9732510288065843,0.6417061611374407,0.9354838709677419,0.9586614173228346,0.9307025986525506,0.84,0.971,0.779,0.866,0.76,0.946,0.677,0.928,0.974,0.967
87.24,3.671539008617401,0.8290258449304175,0.973,0.8026315789473685,0.8424015009380863,0.7639282341831917,0.9694501018329938,0.7083811710677382,0.950733752620545,0.9669669669669669,0.9069767441860465,0.834,0.973,0.793,0.898,0.809,0.952,0.617,0.907,0.966,0.975
86.79,3.6927729547023773,0.8237623762376237,0.9671314741035857,0.7238175675675675,0.8737373737373737,0.7854922279792746,0.9800210304942166,0.7033997655334114,0.9248269040553907,0.973630831643002,0.9263862332695985,0.832,0.971,0.857,0.865,0.758,0.932,0.6,0.935,0.96,0.969
86.65,3.7184351086616516,0.8341608738828202,0.99375,0.8447276940903824,0.8475378787878788,0.802713987473904,0.9664292980671414,0.6022146507666098,0.945859872611465,0.9764585465711362,0.9037037037037037,0.84,0.954,0.729,0.895,0.769,0.95,0.707,0.891,0.954,0.976
86.29,3.7899342477321625,0.8767281105990783,0.981651376146789,0.7163934426229508,0.8483685220729367,0.8507078507078507,0.9663265306122449,0.6177260519247986,0.9349593495934959,0.9716312056737588,0.9291187739463601,0.761,0.963,0.874,0.884,0.661,0.947,0.69,0.92,0.959,0.97
86.73,3.7104547917842865,0.8338493292053664,0.9738693467336683,0.7950738916256158,0.875,0.82212086659065,0.9722792607802875,0.6121739130434782,0.9253731343283582,0.9658634538152611,0.9314009661835749,0.808,0.969,0.807,0.861,0.721,0.947,0.704,0.93,0.962,0.964
85.66,3.878063827753067,0.890038809831824,0.9555774925962488,0.8527227722772277,0.8757763975155279,0.7809152872444012,0.9810725552050473,0.5451364590622814,0.9196078431372549,0.9795501022494888,0.9323671497584541,0.688,0.968,0.689,0.846,0.802,0.933,0.779,0.938,0.958,0.965
86.78,3.7132583558559418,0.8968944099378882,0.9577603143418467,0.7946692991115498,0.8353948620361561,0.7802516940948693,0.9666329625884732,0.6360294117647058,0.9440993788819876,0.976530612244898,0.9224219489120151,0.722,0.975,0.805,0.878,0.806,0.956,0.692,0.912,0.957,0.975
86.19,3.8072522282600403,0.8607021517553793,0.9150326797385621,0.7289562289562289,0.8714436248682824,0.8148984198645598,0.9683350357507661,0.6457311089303238,0.9316582914572864,0.9746450304259635,0.9291187739463601,0.76,0.98,0.866,0.827,0.722,0.948,0.658,0.927,0.961,0.97
86.59,3.7589715123176575,0.8331584470094439,0.9521951219512195,0.7362068965517241,0.9015151515151515,0.7884028484231943,0.9779179810725552,0.6621052631578948,0.9234592445328031,0.9727822580645161,0.9223484848484849,0.794,0.976,0.854,0.833,0.775,0.93,0.629,0.929,0.965,0.974
86.38,3.835482567548752,0.817560975609756,0.9776422764227642,0.6889580093312597,0.8440453686200378,0.7849686847599165,0.9769150052465897,0.750733137829912,0.9296482412060302,0.9688442211055276,0.9163533834586466,0.838,0.962,0.886,0.893,0.752,0.931,0.512,0.925,0.964,0.975
86.38,3.881122589111328,0.809432146294514,0.973816717019134,0.7387234042553191,0.8077617328519856,0.8329355608591885,0.9759414225941423,0.7136038186157518,0.9295336787564766,0.9697885196374623,0.8931506849315068,0.841,0.967,0.868,0.895,0.698,0.933,0.598,0.897,0.963,0.978
86.79,3.7752815186977386,0.7915492957746478,0.975609756097561,0.7902097902097902,0.8374060150375939,0.7626641651031895,0.9728601252609603,0.7130434782608696,0.9176356589147286,0.9658634538152611,0.9387755102040817,0.843,0.96,0.791,0.891,0.813,0.932,0.574,0.947,0.962,0.966
86.64,3.7973232567310333,0.8009803921568628,0.9748237663645518,0.8507281553398058,0.87782340862423,0.7449781659388647,0.9618090452261306,0.6436327739387957,0.9380710659898477,0.9584158415841584,0.930835734870317,0.817,0.968,0.701,0.855,0.853,0.957,0.652,0.924,0.968,0.969
86.79,3.7249777615070343,0.8179979777553084,0.9757820383451059,0.8368715083798882,0.86839481555334,0.713818479149632,0.9737394957983193,0.6861642294713161,0.902554399243141,0.9668674698795181,0.9512437810945273,0.809,0.967,0.749,0.871,0.873,0.927,0.61,0.954,0.963,0.956
86.87,3.695467382669449,0.8637951105937136,0.9710867397806581,0.8513053348467651,0.8851282051282051,0.7663896583564174,0.9700413223140496,0.6154492023509656,0.8771300448430494,0.966900702106319,0.9849137931034483,0.742,0.974,0.75,0.863,0.83,0.939,0.733,0.978,0.964,0.914
87.0,3.592435210943222,0.8569807037457434,0.9662027833001988,0.8190184049079755,0.8901795142555439,0.7797270955165692,0.9590409590409591,0.6191732629727352,0.9255631733594515,0.9575936883629191,0.9595551061678463,0.755,0.972,0.801,0.843,0.8,0.96,0.704,0.945,0.971,0.949
84.02,4.327472746372223,0.8698296836982968,0.982706002034588,0.9196850393700787,0.8976545842217484,0.818295739348371,0.9698544698544699,0.46779475982532753,0.8782687105500451,0.9735503560528993,0.9818763326226013,0.715,0.966,0.584,0.842,0.653,0.933,0.857,0.974,0.957,0.921
78.27,6.657106578350067,0.8875661375661376,0.9698492462311558,0.8040089086859689,0.9266826923076923,0.9117647058823529,0.9424390243902439,0.34988085782366957,0.9267326732673268,0.9832460732984293,0.9672466734902764,0.671,0.965,0.722,0.771,0.031,0.966,0.881,0.936,0.939,0.945
77.08,9.485813558101654,0.86810551558753,0.9937888198757764,0.9045996592844975,0.9089887640449438,nan,0.955044955044955,0.3234968646255994,0.9462809917355371,0.9601990049751243,0.9344894026974951,0.724,0.96,0.531,0.809,0.0,0.956,0.877,0.916,0.965,0.97
81.2,4.954679399728775,0.8439955106621774,0.9937823834196892,0.8622994652406417,0.888421052631579,0.9084745762711864,0.9587525150905433,0.394589552238806,0.939918533604888,0.963819095477387,0.9372586872586872,0.752,0.959,0.645,0.844,0.268,0.953,0.846,0.923,0.959,0.971
79.86,6.663332998752594,0.8415300546448088,0.9937759336099585,0.8293515358361775,0.858684985279686,1.0,0.9387755102040817,0.3709604005461994,0.9437052200614124,0.9766022380467956,0.9543197616683218,0.77,0.958,0.729,0.875,0.03,0.966,0.815,0.922,0.96,0.961
80.95,6.024590909481049,0.7998093422306959,0.9917184265010351,0.8232104121475055,0.819081908190819,0.9565217391304348,0.9190968955785512,0.4038668098818475,0.9547368421052631,0.960435212660732,0.958876629889669,0.839,0.958,0.759,0.91,0.066,0.977,0.752,0.907,0.971,0.956
85.04,4.1586251854896545,0.8396711202466598,0.9877049180327869,0.6796992481203008,0.8273381294964028,0.92,0.9719917012448133,0.5765217391304348,0.9281496062992126,0.9681592039800995,0.9462890625,0.817,0.964,0.904,0.92,0.414,0.937,0.663,0.943,0.973,0.969
83.14,4.652733385562897,0.7996219281663516,0.9917355371900827,0.7892249527410208,0.8581016299137104,0.9300411522633745,0.9761658031088083,0.45353846153846156,0.9137104506232023,0.968,0.954864593781344,0.846,0.96,0.835,0.895,0.226,0.942,0.737,0.953,0.968,0.952
85.96,3.9041836261749268,0.7828418230563002,0.9937694704049844,0.8118226600985222,0.83963133640553,0.8817733990147784,0.9443359375,0.5671140939597316,0.9177949709864603,0.965034965034965,0.9739039665970772,0.876,0.957,0.824,0.911,0.537,0.967,0.676,0.949,0.966,0.933
83.28,4.708233743906021,0.7988929889298892,0.9877800407331976,0.6212222968435192,0.8878695208970439,0.9348659003831418,0.9365384615384615,0.5327102803738317,0.9391480730223124,0.9623762376237623,0.9626262626262626,0.866,0.97,0.925,0.871,0.244,0.974,0.627,0.926,0.972,0.953
80.24,7.211423635482788,0.8637362637362638,0.9947970863683663,0.8171487603305785,0.8616290480863592,1.0,0.9625126646403243,0.3739456419868791,0.9345417925478349,0.9679679679679679,0.942495126705653,0.786,0.956,0.791,0.878,0.003,0.95,0.798,0.928,0.967,0.967
80.95,6.957974195480347,0.7867513611615246,0.9947862356621481,0.6977466977466977,0.8589371980676328,0.9,0.943524829600779,0.4148195060164661,0.9230769230769231,0.9529872673849168,0.9790136411332634,0.867,0.954,0.898,0.889,0.009,0.969,0.655,0.948,0.973,0.933
80.79,6.49882847070694,0.7432321575061526,0.9906928645294726,0.7768670309653917,0.8721506442021804,0.9,0.9311663479923518,0.3926829268292683,0.950733752620545,0.9491691104594331,0.9457593688362919,0.906,0.958,0.853,0.88,0.027,0.974,0.644,0.907,0.971,0.959
80.61,7.737070679664612,0.7728459530026109,0.9948024948024948,0.7925233644859813,0.8594961240310077,1.0,0.9671120246659815,0.3811936936936937,0.8867579908675799,0.966,0.9819341126461212,0.888,0.957,0.848,0.887,0.002,0.941,0.677,0.971,0.966,0.924
82.84,4.826539129018784,0.7859103385178408,0.9927461139896373,0.7425149700598802,0.8230563002680965,0.9342723004694836,0.9598796389167502,0.4637180373185902,0.9002795899347623,0.973630831643002,0.9861407249466951,0.859,0.958,0.868,0.921,0.199,0.957,0.671,0.966,0.96,0.925
80.46,7.544866144657135,0.7493649449618967,0.9937565036420395,0.7684684684684685,0.8952380952380953,1.0,0.9607645875251509,0.3843180563224738,0.9294234592445328,0.9744897959183674,0.9543197616683218,0.885,0.955,0.853,0.846,0.005,0.955,0.696,0.935,0.955,0.961
82.8,5.0979223549366,0.829393627954779,0.9866529774127311,0.7012383900928792,0.8186666666666667,0.9435897435897436,0.961499493414387,0.48019457956914524,0.9148936170212766,0.9708249496981891,0.9625126646403243,0.807,0.961,0.906,0.921,0.184,0.949,0.691,0.946,0.965,0.95
80.77,7.733802914619446,0.8290946083418108,0.9927461139896373,0.7442455242966752,0.8646543330087634,1.0,0.9492682926829268,0.39455040871934605,0.9491173416407062,0.9611166500498505,0.9431929480901078,0.815,0.958,0.873,0.888,0.005,0.973,0.724,0.914,0.964,0.963
80.35,7.451505064964294,0.8460721868365181,0.9917525773195877,0.7674418604651163,0.8586640851887706,1.0,0.9260663507109005,0.3844208396560445,0.949685534591195,0.9735772357723578,0.9531405782652044,0.797,0.962,0.825,0.887,0.007,0.977,0.76,0.906,0.958,0.956
80.62,6.070299565792084,0.8573008849557522,0.9907597535934292,0.7917077986179665,0.8433395872420263,0.9322033898305084,0.9219924812030075,0.38818778394750125,0.9611231101511879,0.9688442211055276,0.9449901768172888,0.775,0.965,0.802,0.899,0.055,0.981,0.769,0.89,0.964,0.962
81.73,5.393123000860214,0.8380355276907001,0.9836901121304791,0.7196029776674938,0.8524590163934426,0.9448275862068966,0.9254013220018886,0.4280532043530834,0.9499478623566214,0.9613095238095238,0.9556004036326943,0.802,0.965,0.87,0.884,0.137,0.98,0.708,0.911,0.969,0.947
81.11,5.843590557575226,0.7911985018726592,0.9866939611054247,0.7531194295900179,0.8828920570264766,0.9302325581395349,0.9544554455445544,0.4011494252873563,0.9025304592314901,0.9528487229862476,0.9838709677419355,0.845,0.964,0.845,0.867,0.08,0.964,0.698,0.963,0.97,0.915
82.08,5.249221175909042,0.8041825095057035,0.9896694214876033,0.7467018469656992,0.8557599225556631,0.9347826086956522,0.9420289855072463,0.4249536751080914,0.9187620889748549,0.9619619619619619,0.9850905218317358,0.846,0.958,0.849,0.884,0.172,0.975,0.688,0.95,0.961,0.925
85.84,4.037329703569412,0.8302658486707567,0.993717277486911,0.7818181818181819,0.8390151515151515,0.8493723849372385,0.9455252918287937,0.5635627530364372,0.9455852156057495,0.9594460929772503,0.951048951048951,0.812,0.949,0.817,0.886,0.609,0.972,0.696,0.921,0.97,0.952
80.66,6.367318689823151,0.8340336134453782,0.9926701570680628,0.8047808764940239,0.8393536121673004,0.9215686274509803,0.961038961038961,0.3864321608040201,0.9458631256384066,0.9717741935483871,0.9423828125,0.794,0.948,0.808,0.883,0.047,0.962,0.769,0.926,0.964,0.965
81.52,5.636473119258881,0.8583138173302107,0.9936440677966102,0.7632763276327633,0.8262081784386617,0.9358974358974359,0.9621136590229312,0.41935483870967744,0.935,0.9660339660339661,0.9557788944723619,0.733,0.938,0.848,0.889,0.146,0.965,0.78,0.935,0.967,0.951
